Name,Role,Opponent,Games,Wins,Losses,WR
Soraka,MIDDLE,Malzahar,5,0,5,0
Soraka,MIDDLE,Anivia,2,2,0,100
Soraka,MIDDLE,Yasuo,3,0,3,0
Soraka,MIDDLE,Aurora,3,3,0,100
Soraka,MIDDLE,Yone,3,3,0,100
Soraka,TOP,Chogath,2,2,0,100
Soraka,TOP,Garen,7,7,0,100
Soraka,TOP,Cassiopeia,2,0,2,0
Soraka,TOP,Ornn,5,0,5,0
Soraka,TOP,Sion,2,2,0,100
Soraka,TOP,Quinn,2,2,0,100
Soraka,TOP,Mordekaiser,3,3,0,100
Soraka,TOP,Malphite,3,0,3,0
Soraka,TOP,Heimerdinger,3,0,3,0
Soraka,TOP,Renekton,3,3,0,100
Soraka,TOP,Viktor,3,0,3,0
Soraka,TOP,Camille,3,3,0,100
Soraka,JUNGLE,Shaco,2,0,2,0
Pantheon,JUNGLE,Twitch,3,3,0,100
Pantheon,JUNGLE,Graves,63,37,26,58.73
Pantheon,JUNGLE,MonkeyKing,71,33,38,46.48
Pantheon,JUNGLE,Ekko,44,24,20,54.55
Pantheon,JUNGLE,Diana,154,76,78,49.35
Pantheon,JUNGLE,Volibear,79,32,47,40.51
Pantheon,JUNGLE,Nunu,84,48,36,57.14
Pantheon,JUNGLE,Warwick,108,46,62,42.59
Pantheon,JUNGLE,Kayn,122,69,53,56.56
Pantheon,JUNGLE,Lillia,66,36,30,54.55
Pantheon,JUNGLE,DrMundo,5,5,0,100
Pantheon,JUNGLE,Elise,34,11,23,32.35
Pantheon,JUNGLE,Nocturne,173,74,99,42.77
Pantheon,JUNGLE,LeeSin,229,113,116,49.34
Pantheon,JUNGLE,Evelynn,32,15,17,46.88
Pantheon,JUNGLE,Vi,133,71,62,53.38
Pantheon,JUNGLE,MasterYi,97,43,54,44.33
Pantheon,JUNGLE,Gragas,48,31,17,64.58
Pantheon,JUNGLE,Viego,146,85,61,58.22
Pantheon,JUNGLE,Skarner,48,18,30,37.5
Pantheon,JUNGLE,Kindred,67,31,36,46.27
Pantheon,JUNGLE,Shaco,64,34,30,53.13
Pantheon,JUNGLE,Zac,64,38,26,59.38
Pantheon,JUNGLE,Briar,57,26,31,45.61
Pantheon,JUNGLE,Rengar,34,26,8,76.47
Pantheon,JUNGLE,Gwen,28,17,11,60.71
Pantheon,JUNGLE,Udyr,23,18,5,78.26
Pantheon,JUNGLE,Khazix,71,24,47,33.8
Pantheon,JUNGLE,Karthus,18,12,6,66.67
Pantheon,JUNGLE,Taliyah,11,3,8,27.27
Pantheon,JUNGLE,Hecarim,39,16,23,41.03
Pantheon,JUNGLE,Trundle,28,14,14,50
Pantheon,JUNGLE,Amumu,153,68,85,44.44
Pantheon,JUNGLE,FiddleSticks,44,24,20,54.55
Pantheon,JUNGLE,Rammus,33,16,17,48.48
Pantheon,JUNGLE,Nidalee,34,23,11,67.65
Pantheon,JUNGLE,RekSai,40,20,20,50
Pantheon,JUNGLE,Jax,17,3,14,17.65
Pantheon,JUNGLE,Yorick,36,25,11,69.44
Pantheon,JUNGLE,Shyvana,28,8,20,28.57
Pantheon,JUNGLE,Darius,53,27,26,50.94
Pantheon,JUNGLE,Zyra,22,14,8,63.64
Pantheon,JUNGLE,Sejuani,37,14,23,37.84
Pantheon,JUNGLE,Zed,25,13,12,52
Pantheon,JUNGLE,JarvanIV,86,40,46,46.51
Pantheon,JUNGLE,Qiyana,8,5,3,62.5
Pantheon,JUNGLE,Talon,26,13,13,50
Pantheon,JUNGLE,XinZhao,50,27,23,54
Pantheon,JUNGLE,Kassadin,2,2,0,100
Pantheon,JUNGLE,Neeko,6,4,2,66.67
Pantheon,JUNGLE,Mordekaiser,13,3,10,23.08
Pantheon,JUNGLE,Olaf,2,0,2,0
Pantheon,JUNGLE,Poppy,19,16,3,84.21
Pantheon,JUNGLE,Tryndamere,5,5,0,100
Pantheon,JUNGLE,Nasus,4,4,0,100
Pantheon,JUNGLE,Ambessa,16,11,5,68.75
Pantheon,JUNGLE,Malphite,5,2,3,40
Pantheon,JUNGLE,Maokai,10,0,10,0
Pantheon,JUNGLE,Teemo,9,4,5,44.44
Pantheon,JUNGLE,Brand,8,3,5,37.5
Pantheon,JUNGLE,Lulu,2,0,2,0
Pantheon,JUNGLE,Varus,2,0,2,0
Pantheon,JUNGLE,Ivern,18,6,12,33.33
Pantheon,JUNGLE,Morgana,5,2,3,40
Pantheon,JUNGLE,Sylas,14,11,3,78.57
Pantheon,JUNGLE,Belveth,24,8,16,33.33
Pantheon,JUNGLE,Renekton,3,3,0,100
Pantheon,JUNGLE,Garen,11,9,2,81.82
Pantheon,JUNGLE,Singed,6,6,0,100
Pantheon,JUNGLE,Naafiri,8,0,8,0
Pantheon,JUNGLE,Yone,3,3,0,100
Pantheon,JUNGLE,Chogath,6,6,0,100
Pantheon,JUNGLE,Blitzcrank,3,3,0,100
Pantheon,JUNGLE,Urgot,3,3,0,100
Pantheon,JUNGLE,Rumble,2,0,2,0
Pantheon,JUNGLE,Quinn,3,0,3,0
Pantheon,JUNGLE,MissFortune,3,0,3,0
Pantheon,JUNGLE,Galio,3,3,0,100
Pantheon,JUNGLE,Shen,3,0,3,0
Pantheon,UTILITY,Nami,100,40,60,40
Pantheon,UTILITY,Karma,104,51,53,49.04
Pantheon,UTILITY,Syndra,3,3,0,100
Pantheon,UTILITY,Rakan,75,37,38,49.33
Pantheon,UTILITY,Ziggs,10,5,5,50
Pantheon,UTILITY,Nautilus,136,62,74,45.59
Pantheon,UTILITY,Velkoz,33,19,14,57.58
Pantheon,UTILITY,Lulu,183,83,100,45.36
Pantheon,UTILITY,Soraka,47,21,26,44.68
Pantheon,UTILITY,Morgana,70,31,39,44.29
Pantheon,UTILITY,Thresh,211,85,126,40.28
Pantheon,UTILITY,Lux,147,81,66,55.1
Pantheon,UTILITY,Brand,24,8,16,33.33
Pantheon,UTILITY,Leona,98,46,52,46.94
Pantheon,UTILITY,Seraphine,95,37,58,38.95
Pantheon,UTILITY,Yuumi,96,47,49,48.96
Pantheon,UTILITY,Zyra,35,18,17,51.43
Pantheon,UTILITY,Rell,89,48,41,53.93
Pantheon,UTILITY,TahmKench,71,43,28,60.56
Pantheon,UTILITY,Renata,23,10,13,43.48
Pantheon,UTILITY,Alistar,68,39,29,57.35
Pantheon,UTILITY,Pyke,99,58,41,58.59
Pantheon,UTILITY,Khazix,3,0,3,0
Pantheon,UTILITY,Milio,60,35,25,58.33
Pantheon,UTILITY,Poppy,65,26,39,40
Pantheon,UTILITY,Maokai,36,19,17,52.78
Pantheon,UTILITY,Zilean,47,26,21,55.32
Pantheon,UTILITY,Senna,48,25,23,52.08
Pantheon,UTILITY,Malphite,24,10,14,41.67
Pantheon,UTILITY,Bard,17,9,8,52.94
Pantheon,UTILITY,Neeko,53,22,31,41.51
Pantheon,UTILITY,Blitzcrank,78,24,54,30.77
Pantheon,UTILITY,Elise,34,19,15,55.88
Pantheon,UTILITY,Chogath,8,2,6,25
Pantheon,UTILITY,Singed,3,3,0,100
Pantheon,UTILITY,Gragas,6,3,3,50
Pantheon,UTILITY,Swain,53,25,28,47.17
Pantheon,UTILITY,Mel,64,36,28,56.25
Pantheon,UTILITY,Xerath,38,18,20,47.37
Pantheon,UTILITY,Braum,42,17,25,40.48
Pantheon,UTILITY,Shaco,5,3,2,60
Pantheon,UTILITY,Sona,10,3,7,30
Pantheon,UTILITY,Janna,17,10,7,58.82
Pantheon,UTILITY,LeeSin,7,5,2,71.43
Pantheon,UTILITY,MissFortune,5,2,3,40
Pantheon,UTILITY,Ahri,4,2,2,50
Pantheon,UTILITY,Nunu,5,5,0,100
Pantheon,UTILITY,Heimerdinger,5,2,3,40
Pantheon,UTILITY,Ivern,5,5,0,100
Pantheon,UTILITY,Zoe,9,9,0,100
Pantheon,UTILITY,Kennen,5,2,3,40
Pantheon,UTILITY,Amumu,10,5,5,50
Pantheon,UTILITY,Shen,8,5,3,62.5
Pantheon,UTILITY,Taric,24,10,14,41.67
Pantheon,UTILITY,Sett,10,0,10,0
Pantheon,UTILITY,Teemo,11,0,11,0
Pantheon,UTILITY,Ashe,9,7,2,77.78
Pantheon,UTILITY,Camille,7,2,5,28.57
Pantheon,UTILITY,Samira,2,0,2,0
Pantheon,UTILITY,Skarner,2,2,0,100
Pantheon,UTILITY,Zac,2,2,0,100
Pantheon,UTILITY,Sion,3,3,0,100
Pantheon,UTILITY,Twitch,5,2,3,40
Pantheon,UTILITY,MonkeyKing,3,0,3,0
Pantheon,UTILITY,Hwei,3,3,0,100
Pantheon,UTILITY,Varus,3,3,0,100
Pantheon,UTILITY,Anivia,12,6,6,50
Pantheon,UTILITY,Sylas,12,9,3,75
Pantheon,UTILITY,Naafiri,3,0,3,0
Pantheon,UTILITY,Ezreal,3,0,3,0
Pantheon,UTILITY,Azir,3,3,0,100
Pantheon,UTILITY,Taliyah,3,3,0,100
Pantheon,UTILITY,Aurora,3,3,0,100
Pantheon,UTILITY,Leblanc,3,0,3,0
Pantheon,UTILITY,Nocturne,3,0,3,0
Pantheon,UTILITY,Galio,11,5,6,45.45
Pantheon,UTILITY,Volibear,3,3,0,100
Pantheon,UTILITY,Annie,6,0,6,0
Pantheon,UTILITY,JarvanIV,6,3,3,50
Pantheon,UTILITY,Fizz,3,3,0,100
Pantheon,UTILITY,Orianna,3,0,3,0
Pantheon,UTILITY,Kaisa,3,3,0,100
Pantheon,UTILITY,Kayle,3,0,3,0
Pantheon,UTILITY,Ornn,3,3,0,100
Pantheon,UTILITY,Briar,3,3,0,100
Pantheon,UTILITY,DrMundo,2,0,2,0
Pantheon,UTILITY,Nasus,2,0,2,0
Pantheon,UTILITY,Veigar,2,2,0,100
Pantheon,UTILITY,Jax,2,2,0,100
Pantheon,TOP,Gnar,51,26,25,50.98
Pantheon,TOP,Gangplank,27,15,12,55.56
Pantheon,TOP,Irelia,32,18,14,56.25
Pantheon,TOP,Chogath,37,15,22,40.54
Pantheon,TOP,TahmKench,23,12,11,52.17
Pantheon,TOP,Darius,80,29,51,36.25
Pantheon,TOP,Briar,3,3,0,100
Pantheon,TOP,Mordekaiser,74,39,35,52.7
Pantheon,TOP,Illaoi,40,12,28,30
Pantheon,TOP,Nasus,28,11,17,39.29
Pantheon,TOP,Kayle,44,27,17,61.36
Pantheon,TOP,Yorick,24,12,12,50
Pantheon,TOP,Vi,6,3,3,50
Pantheon,TOP,Olaf,15,10,5,66.67
Pantheon,TOP,Kayn,7,2,5,28.57
Pantheon,TOP,Rumble,17,12,5,70.59
Pantheon,TOP,Nautilus,6,3,3,50
Pantheon,TOP,Ambessa,28,9,19,32.14
Pantheon,TOP,Quinn,10,8,2,80
Pantheon,TOP,Gwen,28,15,13,53.57
Pantheon,TOP,Aatrox,63,43,20,68.25
Pantheon,TOP,Warwick,22,9,13,40.91
Pantheon,TOP,Sett,92,52,40,56.52
Pantheon,TOP,Urgot,36,13,23,36.11
Pantheon,TOP,Vayne,17,14,3,82.35
Pantheon,TOP,Teemo,37,23,14,62.16
Pantheon,TOP,Kennen,12,9,3,75
Pantheon,TOP,Yone,70,51,19,72.86
Pantheon,TOP,Shen,32,9,23,28.13
Pantheon,TOP,Camille,27,16,11,59.26
Pantheon,TOP,Renekton,36,9,27,25
Pantheon,TOP,Riven,14,2,12,14.29
Pantheon,TOP,Akshan,3,3,0,100
Pantheon,TOP,Vladimir,17,3,14,17.65
Pantheon,TOP,DrMundo,40,16,24,40
Pantheon,TOP,Lissandra,3,3,0,100
Pantheon,TOP,Garen,68,33,35,48.53
Pantheon,TOP,Sion,41,11,30,26.83
Pantheon,TOP,Aurora,3,3,0,100
Pantheon,TOP,Malphite,66,25,41,37.88
Pantheon,TOP,Jax,40,15,25,37.5
Pantheon,TOP,KSante,27,16,11,59.26
Pantheon,TOP,Poppy,5,2,3,40
Pantheon,TOP,Singed,5,0,5,0
Pantheon,TOP,Caitlyn,2,2,0,100
Pantheon,TOP,Jayce,22,8,14,36.36
Pantheon,TOP,Ornn,30,14,16,46.67
Pantheon,TOP,Swain,5,2,3,40
Pantheon,TOP,Akali,8,3,5,37.5
Pantheon,TOP,Smolder,9,3,6,33.33
Pantheon,TOP,Samira,2,0,2,0
Pantheon,TOP,Volibear,24,8,16,33.33
Pantheon,TOP,Gragas,27,9,18,33.33
Pantheon,TOP,Nocturne,2,0,2,0
Pantheon,TOP,Malzahar,5,2,3,40
Pantheon,TOP,Heimerdinger,16,8,8,50
Pantheon,TOP,Fiora,19,0,19,0
Pantheon,TOP,Udyr,8,5,3,62.5
Pantheon,TOP,Tryndamere,5,3,2,60
Pantheon,TOP,Yasuo,9,6,3,66.67
Pantheon,TOP,Trundle,12,6,6,50
Pantheon,TOP,Maokai,9,3,6,33.33
Pantheon,TOP,Kled,6,6,0,100
Pantheon,TOP,Renata,3,3,0,100
Pantheon,TOP,Cassiopeia,3,3,0,100
Pantheon,TOP,Zac,6,0,6,0
Pantheon,TOP,Azir,3,3,0,100
Pantheon,TOP,MonkeyKing,6,3,3,50
Pantheon,TOP,Sylas,8,0,8,0
Pantheon,TOP,Rengar,3,3,0,100
Pantheon,TOP,FiddleSticks,6,0,6,0
Pantheon,TOP,Varus,3,0,3,0
Pantheon,TOP,Zed,3,0,3,0
Pantheon,TOP,Karma,6,3,3,50
Pantheon,TOP,Ekko,3,3,0,100
Pantheon,TOP,Veigar,2,2,0,100
Pantheon,TOP,Jinx,3,0,3,0
Pantheon,TOP,Ryze,3,3,0,100
Pantheon,TOP,Orianna,3,3,0,100
Pantheon,TOP,Viktor,3,3,0,100
Pantheon,TOP,Shaco,2,0,2,0
Pantheon,TOP,Elise,2,2,0,100
Pantheon,MIDDLE,Yasuo,62,27,35,43.55
Pantheon,MIDDLE,Ahri,42,23,19,54.76
Pantheon,MIDDLE,Zed,34,17,17,50
Pantheon,MIDDLE,Talon,11,6,5,54.55
Pantheon,MIDDLE,Zoe,25,17,8,68
Pantheon,MIDDLE,Veigar,8,6,2,75
Pantheon,MIDDLE,Vayne,3,0,3,0
Pantheon,MIDDLE,Vladimir,6,6,0,100
Pantheon,MIDDLE,Briar,3,3,0,100
Pantheon,MIDDLE,Hwei,17,5,12,29.41
Pantheon,MIDDLE,Orianna,8,0,8,0
Pantheon,MIDDLE,Lux,18,12,6,66.67
Pantheon,MIDDLE,TwistedFate,16,8,8,50
Pantheon,MIDDLE,Sylas,44,29,15,65.91
Pantheon,MIDDLE,Malphite,8,8,0,100
Pantheon,MIDDLE,Akali,43,21,22,48.84
Pantheon,MIDDLE,Mel,33,17,16,51.52
Pantheon,MIDDLE,Syndra,23,20,3,86.96
Pantheon,MIDDLE,Yone,60,27,33,45
Pantheon,MIDDLE,Katarina,22,11,11,50
Pantheon,MIDDLE,Ryze,6,0,6,0
Pantheon,MIDDLE,Smolder,11,6,5,54.55
Pantheon,MIDDLE,Akshan,11,3,8,27.27
Pantheon,MIDDLE,Darius,5,3,2,60
Pantheon,MIDDLE,Kayle,3,0,3,0
Pantheon,MIDDLE,Gragas,2,2,0,100
Pantheon,MIDDLE,Viktor,35,25,10,71.43
Pantheon,MIDDLE,Leblanc,5,2,3,40
Pantheon,MIDDLE,Ezreal,2,0,2,0
Pantheon,MIDDLE,Diana,12,2,10,16.67
Pantheon,MIDDLE,Velkoz,7,4,3,57.14
Pantheon,MIDDLE,Annie,13,8,5,61.54
Pantheon,MIDDLE,Garen,7,5,2,71.43
Pantheon,MIDDLE,Cassiopeia,2,0,2,0
Pantheon,MIDDLE,AurelionSol,19,12,7,63.16
Pantheon,MIDDLE,Kayn,2,2,0,100
Pantheon,MIDDLE,Zyra,2,0,2,0
Pantheon,MIDDLE,Lulu,2,0,2,0
Pantheon,MIDDLE,Renekton,2,2,0,100
Pantheon,MIDDLE,Quinn,6,6,0,100
Pantheon,MIDDLE,Ekko,6,0,6,0
Pantheon,MIDDLE,Karma,9,3,6,33.33
Pantheon,MIDDLE,Teemo,3,0,3,0
Pantheon,MIDDLE,Jayce,3,3,0,100
Pantheon,MIDDLE,Anivia,3,0,3,0
Pantheon,MIDDLE,Volibear,3,0,3,0
Pantheon,MIDDLE,Vex,9,3,6,33.33
Pantheon,MIDDLE,Malzahar,19,8,11,42.11
Pantheon,MIDDLE,Azir,14,8,6,57.14
Pantheon,MIDDLE,Galio,24,15,9,62.5
Pantheon,MIDDLE,Lissandra,9,3,6,33.33
Pantheon,MIDDLE,Aurora,9,6,3,66.67
Pantheon,MIDDLE,Tristana,3,0,3,0
Pantheon,MIDDLE,Chogath,9,6,3,66.67
Pantheon,MIDDLE,Nunu,3,0,3,0
Pantheon,MIDDLE,Ambessa,6,6,0,100
Pantheon,MIDDLE,Fizz,18,15,3,83.33
Pantheon,MIDDLE,Illaoi,3,3,0,100
Pantheon,MIDDLE,Neeko,3,3,0,100
Pantheon,MIDDLE,Nasus,3,3,0,100
Pantheon,MIDDLE,Heimerdinger,3,3,0,100
Pantheon,MIDDLE,Swain,3,3,0,100
Pantheon,MIDDLE,Kassadin,9,3,6,33.33
Pantheon,MIDDLE,Xerath,3,0,3,0
Pantheon,MIDDLE,Taliyah,3,0,3,0
Pantheon,MIDDLE,Qiyana,3,0,3,0
Pantheon,MIDDLE,Irelia,6,3,3,50
Pantheon,MIDDLE,Graves,3,3,0,100
Pantheon,MIDDLE,Naafiri,2,2,0,100
Pantheon,MIDDLE,Ivern,3,0,3,0
Pantheon,MIDDLE,Sett,3,0,3,0
Pantheon,BOTTOM,Corki,5,0,5,0
Pantheon,BOTTOM,Zeri,6,0,6,0
Pantheon,BOTTOM,Ezreal,11,8,3,72.73
Pantheon,BOTTOM,Nilah,5,0,5,0
Pantheon,BOTTOM,Lucian,5,5,0,100
Pantheon,BOTTOM,Kaisa,6,2,4,33.33
Pantheon,BOTTOM,Jinx,5,3,2,60
Pantheon,BOTTOM,Thresh,2,2,0,100
Pantheon,BOTTOM,Ashe,2,0,2,0
Pantheon,BOTTOM,Yasuo,5,3,2,60
Pantheon,BOTTOM,Smolder,4,4,0,100
Pantheon,BOTTOM,MissFortune,2,2,0,100
Pantheon,BOTTOM,Vayne,2,0,2,0
Pantheon,BOTTOM,Swain,5,0,5,0
Pantheon,BOTTOM,Sivir,2,2,0,100
Pantheon,BOTTOM,Xayah,5,3,2,60
Pantheon,BOTTOM,Jhin,14,5,9,35.71
Pantheon,BOTTOM,Varus,3,3,0,100
Pantheon,BOTTOM,Mel,3,3,0,100
Pantheon,BOTTOM,Sett,3,3,0,100
Pantheon,BOTTOM,Kalista,3,0,3,0
Pantheon,BOTTOM,Katarina,3,0,3,0
Pantheon,BOTTOM,Tristana,5,5,0,100
Pantheon,BOTTOM,Ziggs,3,3,0,100
Neeko,MIDDLE,Viktor,28,16,12,57.14
Neeko,MIDDLE,TwistedFate,12,9,3,75
Neeko,MIDDLE,Ekko,5,2,3,40
Neeko,MIDDLE,Yasuo,21,16,5,76.19
Neeko,MIDDLE,Heimerdinger,5,3,2,60
Neeko,MIDDLE,Galio,24,6,18,25
Neeko,MIDDLE,Mel,22,8,14,36.36
Neeko,MIDDLE,Corki,7,7,0,100
Neeko,MIDDLE,Syndra,18,10,8,55.56
Neeko,MIDDLE,Kassadin,10,5,5,50
Neeko,MIDDLE,Ahri,24,10,14,41.67
Neeko,MIDDLE,Fizz,5,2,3,40
Neeko,MIDDLE,Lux,13,11,2,84.62
Neeko,MIDDLE,Malzahar,28,15,13,53.57
Neeko,MIDDLE,Vladimir,9,0,9,0
Neeko,MIDDLE,Katarina,10,7,3,70
Neeko,MIDDLE,Varus,3,3,0,100
Neeko,MIDDLE,Naafiri,13,11,2,84.62
Neeko,MIDDLE,Gangplank,5,5,0,100
Neeko,MIDDLE,Malphite,2,0,2,0
Neeko,MIDDLE,Veigar,25,13,12,52
Neeko,MIDDLE,AurelionSol,2,2,0,100
Neeko,MIDDLE,Yone,18,7,11,38.89
Neeko,MIDDLE,Hwei,11,4,7,36.36
Neeko,MIDDLE,Taliyah,4,2,2,50
Neeko,MIDDLE,Zoe,14,6,8,42.86
Neeko,MIDDLE,Xerath,8,5,3,62.5
Neeko,MIDDLE,Diana,2,0,2,0
Neeko,MIDDLE,Orianna,11,6,5,54.55
Neeko,MIDDLE,Aurora,27,5,22,18.52
Neeko,MIDDLE,Qiyana,5,3,2,60
Neeko,MIDDLE,Pyke,2,0,2,0
Neeko,MIDDLE,Leblanc,16,5,11,31.25
Neeko,MIDDLE,Zyra,2,0,2,0
Neeko,MIDDLE,Kennen,4,2,2,50
Neeko,MIDDLE,Sylas,28,15,13,53.57
Neeko,MIDDLE,Azir,9,6,3,66.67
Neeko,MIDDLE,Vex,9,3,6,33.33
Neeko,MIDDLE,Viego,3,0,3,0
Neeko,MIDDLE,Irelia,6,0,6,0
Neeko,MIDDLE,Cassiopeia,3,3,0,100
Neeko,MIDDLE,Ryze,6,0,6,0
Neeko,MIDDLE,Zed,15,12,3,80
Neeko,MIDDLE,Anivia,3,3,0,100
Neeko,MIDDLE,Karma,3,0,3,0
Neeko,MIDDLE,Pantheon,3,0,3,0
Neeko,MIDDLE,Annie,3,3,0,100
Neeko,MIDDLE,Akali,9,3,6,33.33
Neeko,MIDDLE,Akshan,6,0,6,0
Neeko,MIDDLE,Velkoz,5,0,5,0
Neeko,MIDDLE,Lucian,3,3,0,100
Neeko,MIDDLE,Lissandra,8,2,6,25
Neeko,MIDDLE,Nunu,3,3,0,100
Neeko,MIDDLE,Nasus,3,3,0,100
Neeko,MIDDLE,Jayce,2,2,0,100
Neeko,MIDDLE,Brand,2,0,2,0
Neeko,MIDDLE,Morgana,2,0,2,0
Neeko,UTILITY,Lulu,73,35,38,47.95
Neeko,UTILITY,Velkoz,20,5,15,25
Neeko,UTILITY,Braum,75,27,48,36
Neeko,UTILITY,Karma,73,31,42,42.47
Neeko,UTILITY,Thresh,123,81,42,65.85
Neeko,UTILITY,Taric,12,3,9,25
Neeko,UTILITY,Hwei,15,6,9,40
Neeko,UTILITY,Maokai,25,17,8,68
Neeko,UTILITY,Nami,59,28,31,47.46
Neeko,UTILITY,Blitzcrank,70,27,43,38.57
Neeko,UTILITY,Yuumi,44,23,21,52.27
Neeko,UTILITY,Seraphine,36,12,24,33.33
Neeko,UTILITY,TahmKench,32,21,11,65.63
Neeko,UTILITY,Leona,68,41,27,60.29
Neeko,UTILITY,Senna,43,12,31,27.91
Neeko,UTILITY,Soraka,25,10,15,40
Neeko,UTILITY,Ivern,3,0,3,0
Neeko,UTILITY,Veigar,14,6,8,42.86
Neeko,UTILITY,Rakan,44,15,29,34.09
Neeko,UTILITY,Pyke,71,36,35,50.7
Neeko,UTILITY,Morgana,45,16,29,35.56
Neeko,UTILITY,Swain,36,17,19,47.22
Neeko,UTILITY,Nautilus,68,33,35,48.53
Neeko,UTILITY,Lux,103,48,55,46.6
Neeko,UTILITY,Zyra,51,21,30,41.18
Neeko,UTILITY,Mel,43,29,14,67.44
Neeko,UTILITY,Xerath,31,11,20,35.48
Neeko,UTILITY,Brand,26,16,10,61.54
Neeko,UTILITY,Elise,28,20,8,71.43
Neeko,UTILITY,Amumu,17,6,11,35.29
Neeko,UTILITY,Pantheon,53,31,22,58.49
Neeko,UTILITY,Shaco,5,0,5,0
Neeko,UTILITY,Rell,26,14,12,53.85
Neeko,UTILITY,Poppy,29,15,14,51.72
Neeko,UTILITY,Janna,11,6,5,54.55
Neeko,UTILITY,Ashe,5,2,3,40
Neeko,UTILITY,Milio,15,13,2,86.67
Neeko,UTILITY,Shen,8,5,3,62.5
Neeko,UTILITY,Kayle,2,2,0,100
Neeko,UTILITY,Renata,21,11,10,52.38
Neeko,UTILITY,Teemo,11,5,6,45.45
Neeko,UTILITY,Sona,6,2,4,33.33
Neeko,UTILITY,Sylas,9,9,0,100
Neeko,UTILITY,Leblanc,5,2,3,40
Neeko,UTILITY,Zilean,21,4,17,19.05
Neeko,UTILITY,Bard,13,9,4,69.23
Neeko,UTILITY,Malphite,8,8,0,100
Neeko,UTILITY,Alistar,33,7,26,21.21
Neeko,UTILITY,TwistedFate,5,3,2,60
Neeko,UTILITY,Fizz,2,0,2,0
Neeko,UTILITY,Twitch,4,4,0,100
Neeko,UTILITY,JarvanIV,3,0,3,0
Neeko,UTILITY,LeeSin,3,3,0,100
Neeko,UTILITY,Ezreal,3,0,3,0
Neeko,UTILITY,FiddleSticks,3,0,3,0
Neeko,UTILITY,Zac,6,3,3,50
Neeko,UTILITY,Lissandra,3,0,3,0
Neeko,UTILITY,Corki,3,0,3,0
Neeko,UTILITY,Samira,3,3,0,100
Neeko,UTILITY,Sett,3,3,0,100
Neeko,UTILITY,Galio,3,3,0,100
Neeko,UTILITY,Belveth,3,0,3,0
Neeko,UTILITY,Nidalee,3,3,0,100
Neeko,UTILITY,MissFortune,3,0,3,0
Neeko,UTILITY,Quinn,3,3,0,100
Neeko,UTILITY,Ahri,3,3,0,100
Neeko,UTILITY,Chogath,2,0,2,0
Neeko,UTILITY,Heimerdinger,2,0,2,0
Neeko,UTILITY,Garen,2,0,2,0
Neeko,TOP,Jax,5,2,3,40
Neeko,TOP,Singed,3,0,3,0
Neeko,TOP,Volibear,3,3,0,100
Neeko,TOP,Gragas,2,2,0,100
Neeko,TOP,Garen,2,0,2,0
Neeko,TOP,Ornn,2,2,0,100
Neeko,TOP,Darius,10,3,7,30
Neeko,TOP,Chogath,2,0,2,0
Neeko,TOP,Karma,2,2,0,100
Neeko,TOP,Warwick,2,2,0,100
Neeko,TOP,Aatrox,9,6,3,66.67
Neeko,TOP,Gnar,3,3,0,100
Neeko,TOP,Ryze,3,3,0,100
Neeko,TOP,Trundle,3,0,3,0
Neeko,TOP,Sett,3,3,0,100
Neeko,TOP,Gangplank,3,3,0,100
Neeko,JUNGLE,Elise,7,2,5,28.57
Neeko,JUNGLE,MasterYi,3,0,3,0
Neeko,JUNGLE,Shaco,8,8,0,100
Neeko,JUNGLE,Lillia,4,4,0,100
Neeko,JUNGLE,Belveth,2,2,0,100
Neeko,JUNGLE,Warwick,7,4,3,57.14
Neeko,JUNGLE,Khazix,2,2,0,100
Neeko,JUNGLE,Pantheon,6,2,4,33.33
Neeko,JUNGLE,Evelynn,2,0,2,0
Neeko,JUNGLE,Briar,2,0,2,0
Neeko,JUNGLE,Mordekaiser,7,2,5,28.57
Neeko,JUNGLE,Vi,4,2,2,50
Neeko,JUNGLE,Ivern,5,3,2,60
Neeko,JUNGLE,Nocturne,4,2,2,50
Neeko,JUNGLE,Trundle,2,2,0,100
Neeko,JUNGLE,MonkeyKing,4,2,2,50
Neeko,JUNGLE,Rengar,2,0,2,0
Neeko,JUNGLE,Viego,5,5,0,100
Neeko,JUNGLE,Kayn,5,2,3,40
Neeko,JUNGLE,Udyr,2,0,2,0
Neeko,JUNGLE,LeeSin,5,2,3,40
Neeko,JUNGLE,Yone,3,3,0,100
Neeko,JUNGLE,Zyra,3,0,3,0
Neeko,JUNGLE,Diana,3,0,3,0
Neeko,JUNGLE,JarvanIV,6,3,3,50
Neeko,JUNGLE,Ekko,8,0,8,0
Neeko,JUNGLE,Volibear,3,0,3,0
Neeko,JUNGLE,Kindred,2,2,0,100
Neeko,JUNGLE,RekSai,2,0,2,0
Neeko,BOTTOM,Yasuo,2,0,2,0
Neeko,BOTTOM,MissFortune,5,3,2,60
Neeko,BOTTOM,Ezreal,5,5,0,100
Neeko,BOTTOM,Jhin,5,0,5,0
Neeko,BOTTOM,Xayah,3,0,3,0
Neeko,BOTTOM,Ziggs,3,3,0,100
Neeko,BOTTOM,KogMaw,3,0,3,0
Neeko,BOTTOM,Ashe,3,3,0,100
Neeko,BOTTOM,Lucian,6,0,6,0
Neeko,BOTTOM,Caitlyn,12,6,6,50
Neeko,BOTTOM,Jinx,3,0,3,0
