Name,Role,Opponent,Games,Wins,Losses,WR
Heimerdinger,TOP,Kayle,126,65,61,51.59
Heimerdinger,TOP,Irelia,172,117,55,68.02
Heimerdinger,TOP,Yorick,225,118,107,52.44
Heimerdinger,TOP,Trundle,153,64,89,41.83
Heimerdinger,TOP,Vladimir,110,43,67,39.09
Heimerdinger,TOP,Singed,70,38,32,54.29
Heimerdinger,TOP,Darius,535,279,256,52.15
Heimerdinger,TOP,Gangplank,128,65,63,50.78
Heimerdinger,TOP,Rumble,66,35,31,53.03
Heimerdinger,TOP,Vayne,58,43,15,74.14
Heimerdinger,TOP,Kennen,47,14,33,29.79
Heimerdinger,TOP,Akali,57,39,18,68.42
Heimerdinger,TOP,Yasuo,122,73,49,59.84
Heimerdinger,TOP,Aatrox,225,143,82,63.56
Heimerdinger,TOP,Riven,72,33,39,45.83
Heimerdinger,TOP,Fiora,92,61,31,66.3
Heimerdinger,TOP,Renekton,152,90,62,59.21
Heimerdinger,TOP,Malzahar,60,39,21,65
Heimerdinger,TOP,Jax,151,90,61,59.6
Heimerdinger,TOP,Gragas,87,56,31,64.37
Heimerdinger,TOP,Urgot,122,55,67,45.08
Heimerdinger,TOP,Volibear,162,81,81,50
Heimerdinger,TOP,Chogath,197,85,112,43.15
Heimerdinger,TOP,Malphite,234,120,114,51.28
Heimerdinger,TOP,Sion,191,74,117,38.74
Heimerdinger,TOP,Tryndamere,101,43,58,42.57
Heimerdinger,TOP,Camille,50,25,25,50
Heimerdinger,TOP,Mordekaiser,370,194,176,52.43
Heimerdinger,TOP,Jayce,114,35,79,30.7
Heimerdinger,TOP,Yone,228,95,133,41.67
Heimerdinger,TOP,TahmKench,67,26,41,38.81
Heimerdinger,TOP,Mel,29,21,8,72.41
Heimerdinger,TOP,DrMundo,150,76,74,50.67
Heimerdinger,TOP,Quinn,95,45,50,47.37
Heimerdinger,TOP,Gnar,64,42,22,65.63
Heimerdinger,TOP,Diana,9,9,0,100
Heimerdinger,TOP,Ornn,123,71,52,57.72
Heimerdinger,TOP,Pantheon,67,38,29,56.72
Heimerdinger,TOP,Shen,95,50,45,52.63
Heimerdinger,TOP,Gwen,92,58,34,63.04
Heimerdinger,TOP,Nasus,232,109,123,46.98
Heimerdinger,TOP,Ambessa,129,69,60,53.49
Heimerdinger,TOP,Lux,17,5,12,29.41
Heimerdinger,TOP,Tristana,8,8,0,100
Heimerdinger,TOP,Veigar,35,18,17,51.43
Heimerdinger,TOP,AurelionSol,20,11,9,55
Heimerdinger,TOP,Poppy,28,14,14,50
Heimerdinger,TOP,Lissandra,9,6,3,66.67
Heimerdinger,TOP,KSante,94,50,44,53.19
Heimerdinger,TOP,Aurora,40,27,13,67.5
Heimerdinger,TOP,Naafiri,11,9,2,81.82
Heimerdinger,TOP,Warwick,132,88,44,66.67
Heimerdinger,TOP,Zed,3,0,3,0
Heimerdinger,TOP,Kled,27,17,10,62.96
Heimerdinger,TOP,Brand,8,3,5,37.5
Heimerdinger,TOP,Sylas,28,19,9,67.86
Heimerdinger,TOP,Illaoi,121,75,46,61.98
Heimerdinger,TOP,Kayn,23,20,3,86.96
Heimerdinger,TOP,Ryze,29,5,24,17.24
Heimerdinger,TOP,Swain,15,7,8,46.67
Heimerdinger,TOP,Zac,15,12,3,80
Heimerdinger,TOP,MonkeyKing,27,10,17,37.04
Heimerdinger,TOP,Neeko,12,7,5,58.33
Heimerdinger,TOP,Cassiopeia,26,16,10,61.54
Heimerdinger,TOP,Akshan,11,3,8,27.27
Heimerdinger,TOP,Olaf,48,32,16,66.67
Heimerdinger,TOP,Hwei,17,8,9,47.06
Heimerdinger,TOP,Annie,11,6,5,54.55
Heimerdinger,TOP,Velkoz,8,2,6,25
Heimerdinger,TOP,Karma,20,14,6,70
Heimerdinger,TOP,Syndra,18,13,5,72.22
Heimerdinger,TOP,Lillia,6,6,0,100
Heimerdinger,TOP,Viktor,35,21,14,60
Heimerdinger,TOP,Lulu,3,0,3,0
Heimerdinger,TOP,Azir,6,3,3,50
Heimerdinger,TOP,Karthus,10,0,10,0
Heimerdinger,TOP,Caitlyn,12,6,6,50
Heimerdinger,TOP,Briar,9,6,3,66.67
Heimerdinger,TOP,Ahri,15,6,9,40
Heimerdinger,TOP,Fizz,10,8,2,80
Heimerdinger,TOP,Galio,24,7,17,29.17
Heimerdinger,TOP,Elise,2,2,0,100
Heimerdinger,TOP,Varus,22,14,8,63.64
Heimerdinger,TOP,Vi,11,6,5,54.55
Heimerdinger,TOP,Udyr,11,8,3,72.73
Heimerdinger,TOP,Rell,2,0,2,0
Heimerdinger,TOP,Ekko,8,3,5,37.5
Heimerdinger,TOP,Smolder,15,7,8,46.67
Heimerdinger,TOP,Jinx,5,5,0,100
Heimerdinger,TOP,Orianna,8,5,3,62.5
Heimerdinger,TOP,Ivern,2,2,0,100
Heimerdinger,TOP,Leblanc,5,3,2,60
Heimerdinger,TOP,Janna,2,2,0,100
Heimerdinger,TOP,Jhin,21,15,6,71.43
Heimerdinger,TOP,Zyra,5,2,3,40
Heimerdinger,TOP,Maokai,41,11,30,26.83
Heimerdinger,TOP,Vex,8,3,5,37.5
Heimerdinger,TOP,Draven,5,2,3,40
Heimerdinger,TOP,TwistedFate,11,3,8,27.27
Heimerdinger,TOP,Taliyah,2,2,0,100
Heimerdinger,TOP,Katarina,2,2,0,100
Heimerdinger,TOP,Kaisa,9,3,6,33.33
Heimerdinger,TOP,Anivia,3,0,3,0
Heimerdinger,TOP,LeeSin,9,6,3,66.67
Heimerdinger,TOP,Kalista,6,6,0,100
Heimerdinger,TOP,Sejuani,8,0,8,0
Heimerdinger,TOP,Senna,11,5,6,45.45
Heimerdinger,TOP,Nidalee,9,6,3,66.67
Heimerdinger,TOP,MasterYi,3,3,0,100
Heimerdinger,TOP,Ashe,9,3,6,33.33
Heimerdinger,TOP,Skarner,6,0,6,0
Heimerdinger,TOP,Rengar,3,0,3,0
Heimerdinger,TOP,Zilean,12,0,12,0
Heimerdinger,TOP,Rakan,3,3,0,100
Heimerdinger,TOP,Shaco,8,3,5,37.5
Heimerdinger,TOP,Blitzcrank,3,0,3,0
Heimerdinger,TOP,MissFortune,6,3,3,50
Heimerdinger,TOP,Xerath,5,0,5,0
Heimerdinger,TOP,Shyvana,6,3,3,50
Heimerdinger,TOP,Kassadin,6,0,6,0
Heimerdinger,TOP,FiddleSticks,5,0,5,0
Heimerdinger,TOP,Rammus,3,0,3,0
Heimerdinger,TOP,Qiyana,3,3,0,100
Heimerdinger,TOP,Graves,3,0,3,0
Heimerdinger,TOP,Corki,3,0,3,0
Heimerdinger,TOP,Thresh,3,0,3,0
Heimerdinger,TOP,Samira,2,2,0,100
Heimerdinger,TOP,XinZhao,1,0,1,0
Heimerdinger,TOP,Ziggs,1,0,1,0
Heimerdinger,BOTTOM,Ashe,67,42,25,62.69
Heimerdinger,BOTTOM,Vayne,38,26,12,68.42
Heimerdinger,BOTTOM,MissFortune,95,46,49,48.42
Heimerdinger,BOTTOM,Aphelios,18,8,10,44.44
Heimerdinger,BOTTOM,Jhin,57,32,25,56.14
Heimerdinger,BOTTOM,Xayah,9,3,6,33.33
Heimerdinger,BOTTOM,Samira,42,27,15,64.29
Heimerdinger,BOTTOM,Ezreal,40,18,22,45
Heimerdinger,BOTTOM,Jinx,89,41,48,46.07
Heimerdinger,BOTTOM,Draven,19,13,6,68.42
Heimerdinger,BOTTOM,Ziggs,3,3,0,100
Heimerdinger,BOTTOM,Caitlyn,105,60,45,57.14
Heimerdinger,BOTTOM,Kaisa,41,32,9,78.05
Heimerdinger,BOTTOM,Twitch,6,4,2,66.67
Heimerdinger,BOTTOM,Lucian,24,18,6,75
Heimerdinger,BOTTOM,Nilah,13,8,5,61.54
Heimerdinger,BOTTOM,Sivir,13,5,8,38.46
Heimerdinger,BOTTOM,Zeri,14,3,11,21.43
Heimerdinger,BOTTOM,Lissandra,2,0,2,0
Heimerdinger,BOTTOM,Karthus,5,0,5,0
Heimerdinger,BOTTOM,KogMaw,11,0,11,0
Heimerdinger,BOTTOM,Corki,5,2,3,40
Heimerdinger,BOTTOM,Senna,2,0,2,0
Heimerdinger,BOTTOM,Smolder,8,8,0,100
Heimerdinger,BOTTOM,Swain,5,5,0,100
Heimerdinger,BOTTOM,Kalista,2,2,0,100
Heimerdinger,BOTTOM,Varus,6,6,0,100
Heimerdinger,BOTTOM,Viktor,6,0,6,0
Heimerdinger,BOTTOM,Yasuo,6,3,3,50
Heimerdinger,BOTTOM,Tristana,12,6,6,50
Heimerdinger,BOTTOM,Malzahar,6,3,3,50
Heimerdinger,BOTTOM,Lux,3,3,0,100
Heimerdinger,BOTTOM,Sion,3,0,3,0
Heimerdinger,BOTTOM,Aatrox,3,3,0,100
Heimerdinger,BOTTOM,Teemo,3,0,3,0
Heimerdinger,BOTTOM,Kayle,3,3,0,100
Heimerdinger,BOTTOM,Mel,3,0,3,0
Heimerdinger,BOTTOM,Akshan,3,3,0,100
Heimerdinger,BOTTOM,Ekko,3,3,0,100
Heimerdinger,BOTTOM,Yone,3,0,3,0
Heimerdinger,UTILITY,Leona,46,21,25,45.65
Heimerdinger,UTILITY,Lux,112,57,55,50.89
Heimerdinger,UTILITY,Nautilus,73,44,29,60.27
Heimerdinger,UTILITY,Lulu,60,31,29,51.67
Heimerdinger,UTILITY,Rell,37,17,20,45.95
Heimerdinger,UTILITY,Mel,42,20,22,47.62
Heimerdinger,UTILITY,Brand,32,19,13,59.38
Heimerdinger,UTILITY,Braum,34,17,17,50
Heimerdinger,UTILITY,Morgana,65,29,36,44.62
Heimerdinger,UTILITY,TahmKench,11,3,8,27.27
Heimerdinger,UTILITY,Milio,20,6,14,30
Heimerdinger,UTILITY,Blitzcrank,51,29,22,56.86
Heimerdinger,UTILITY,Nami,38,20,18,52.63
Heimerdinger,UTILITY,Sona,17,11,6,64.71
Heimerdinger,UTILITY,Thresh,119,63,56,52.94
Heimerdinger,UTILITY,Seraphine,49,16,33,32.65
Heimerdinger,UTILITY,Swain,56,22,34,39.29
Heimerdinger,UTILITY,Soraka,9,3,6,33.33
Heimerdinger,UTILITY,Alistar,13,8,5,61.54
Heimerdinger,UTILITY,Zyra,32,16,16,50
Heimerdinger,UTILITY,Nasus,3,0,3,0
Heimerdinger,UTILITY,Pyke,51,31,20,60.78
Heimerdinger,UTILITY,Veigar,7,1,6,14.29
Heimerdinger,UTILITY,Xerath,32,21,11,65.63
Heimerdinger,UTILITY,Quinn,3,3,0,100
Heimerdinger,UTILITY,Yuumi,52,35,17,67.31
Heimerdinger,UTILITY,Pantheon,20,12,8,60
Heimerdinger,UTILITY,Neeko,24,15,9,62.5
Heimerdinger,UTILITY,Karma,53,29,24,54.72
Heimerdinger,UTILITY,Senna,25,19,6,76
Heimerdinger,UTILITY,Hwei,4,0,4,0
Heimerdinger,UTILITY,Velkoz,17,3,14,17.65
Heimerdinger,UTILITY,Taric,13,5,8,38.46
Heimerdinger,UTILITY,Elise,16,11,5,68.75
Heimerdinger,UTILITY,Malphite,8,8,0,100
Heimerdinger,UTILITY,Rakan,23,3,20,13.04
Heimerdinger,UTILITY,Sejuani,2,0,2,0
Heimerdinger,UTILITY,Shen,5,0,5,0
Heimerdinger,UTILITY,JarvanIV,2,2,0,100
Heimerdinger,UTILITY,Shaco,31,17,14,54.84
Heimerdinger,UTILITY,Bard,11,8,3,72.73
Heimerdinger,UTILITY,Janna,13,3,10,23.08
Heimerdinger,UTILITY,Poppy,17,3,14,17.65
Heimerdinger,UTILITY,LeeSin,2,2,0,100
Heimerdinger,UTILITY,Maokai,26,15,11,57.69
Heimerdinger,UTILITY,Chogath,9,3,6,33.33
Heimerdinger,UTILITY,Teemo,21,9,12,42.86
Heimerdinger,UTILITY,Sion,6,3,3,50
Heimerdinger,UTILITY,Ashe,10,7,3,70
Heimerdinger,UTILITY,Renata,6,3,3,50
Heimerdinger,UTILITY,Kayle,3,0,3,0
Heimerdinger,UTILITY,Vi,3,0,3,0
Heimerdinger,UTILITY,Ekko,3,3,0,100
Heimerdinger,UTILITY,Sylas,3,3,0,100
Heimerdinger,UTILITY,Zoe,9,6,3,66.67
Heimerdinger,UTILITY,Leblanc,6,3,3,50
Heimerdinger,UTILITY,Amumu,6,3,3,50
Heimerdinger,UTILITY,Zilean,12,6,6,50
Heimerdinger,UTILITY,Lucian,3,3,0,100
Heimerdinger,UTILITY,Kennen,3,3,0,100
Heimerdinger,UTILITY,Jax,3,3,0,100
Heimerdinger,UTILITY,Ziggs,3,0,3,0
Heimerdinger,UTILITY,Sett,6,3,3,50
Heimerdinger,UTILITY,Zac,3,3,0,100
Heimerdinger,UTILITY,Karthus,3,0,3,0
Heimerdinger,UTILITY,Draven,3,3,0,100
Heimerdinger,UTILITY,Evelynn,3,3,0,100
Heimerdinger,UTILITY,Taliyah,3,3,0,100
Heimerdinger,UTILITY,Galio,8,5,3,62.5
Heimerdinger,UTILITY,Rammus,3,3,0,100
Heimerdinger,UTILITY,Vex,3,0,3,0
Heimerdinger,UTILITY,Fizz,1,0,1,0
Heimerdinger,MIDDLE,Fizz,80,46,34,57.5
Heimerdinger,MIDDLE,Akali,127,59,68,46.46
Heimerdinger,MIDDLE,Vladimir,14,6,8,42.86
Heimerdinger,MIDDLE,Mel,107,55,52,51.4
Heimerdinger,MIDDLE,Velkoz,20,14,6,70
Heimerdinger,MIDDLE,Irelia,80,53,27,66.25
Heimerdinger,MIDDLE,Hwei,65,34,31,52.31
Heimerdinger,MIDDLE,Galio,70,50,20,71.43
Heimerdinger,MIDDLE,XinZhao,3,3,0,100
Heimerdinger,MIDDLE,Yasuo,211,89,122,42.18
Heimerdinger,MIDDLE,Aurora,72,31,41,43.06
Heimerdinger,MIDDLE,Ekko,48,22,26,45.83
Heimerdinger,MIDDLE,Leblanc,54,36,18,66.67
Heimerdinger,MIDDLE,Lux,137,56,81,40.88
Heimerdinger,MIDDLE,Yone,156,97,59,62.18
Heimerdinger,MIDDLE,Tryndamere,6,3,3,50
Heimerdinger,MIDDLE,Vex,85,40,45,47.06
Heimerdinger,MIDDLE,Zoe,42,22,20,52.38
Heimerdinger,MIDDLE,Sylas,171,113,58,66.08
Heimerdinger,MIDDLE,Orianna,50,26,24,52
Heimerdinger,MIDDLE,Sett,9,6,3,66.67
Heimerdinger,MIDDLE,Neeko,16,9,7,56.25
Heimerdinger,MIDDLE,Naafiri,48,31,17,64.58
Heimerdinger,MIDDLE,Syndra,80,46,34,57.5
Heimerdinger,MIDDLE,Zed,149,79,70,53.02
Heimerdinger,MIDDLE,Malphite,22,12,10,54.55
Heimerdinger,MIDDLE,Azir,49,34,15,69.39
Heimerdinger,MIDDLE,Cassiopeia,29,17,12,58.62
Heimerdinger,MIDDLE,Veigar,100,58,42,58
Heimerdinger,MIDDLE,Kayle,12,6,6,50
Heimerdinger,MIDDLE,Darius,9,3,6,33.33
Heimerdinger,MIDDLE,Ryze,35,17,18,48.57
Heimerdinger,MIDDLE,Ahri,146,67,79,45.89
Heimerdinger,MIDDLE,Katarina,103,54,49,52.43
Heimerdinger,MIDDLE,Tristana,8,3,5,37.5
Heimerdinger,MIDDLE,TwistedFate,29,14,15,48.28
Heimerdinger,MIDDLE,Morgana,21,14,7,66.67
Heimerdinger,MIDDLE,Lissandra,34,25,9,73.53
Heimerdinger,MIDDLE,Ziggs,14,14,0,100
Heimerdinger,MIDDLE,Malzahar,135,48,87,35.56
Heimerdinger,MIDDLE,Viktor,80,48,32,60
Heimerdinger,MIDDLE,Kennen,14,3,11,21.43
Heimerdinger,MIDDLE,Annie,18,15,3,83.33
Heimerdinger,MIDDLE,Zyra,3,0,3,0
Heimerdinger,MIDDLE,Brand,26,10,16,38.46
Heimerdinger,MIDDLE,Varus,3,0,3,0
Heimerdinger,MIDDLE,Swain,36,22,14,61.11
Heimerdinger,MIDDLE,Diana,47,22,25,46.81
Heimerdinger,MIDDLE,Jinx,9,6,3,66.67
Heimerdinger,MIDDLE,Ezreal,15,6,9,40
Heimerdinger,MIDDLE,MissFortune,9,6,3,66.67
Heimerdinger,MIDDLE,Kassadin,23,13,10,56.52
Heimerdinger,MIDDLE,Akshan,36,24,12,66.67
Heimerdinger,MIDDLE,Xerath,61,33,28,54.1
Heimerdinger,MIDDLE,Pantheon,25,12,13,48
Heimerdinger,MIDDLE,Smolder,4,4,0,100
Heimerdinger,MIDDLE,Gragas,5,2,3,40
Heimerdinger,MIDDLE,Talon,51,26,25,50.98
Heimerdinger,MIDDLE,Zilean,6,2,4,33.33
Heimerdinger,MIDDLE,AurelionSol,38,26,12,68.42
Heimerdinger,MIDDLE,Anivia,28,6,22,21.43
Heimerdinger,MIDDLE,TahmKench,5,5,0,100
Heimerdinger,MIDDLE,Karthus,5,5,0,100
Heimerdinger,MIDDLE,Karma,5,0,5,0
Heimerdinger,MIDDLE,Qiyana,17,9,8,52.94
Heimerdinger,MIDDLE,Quinn,11,5,6,45.45
Heimerdinger,MIDDLE,KogMaw,2,0,2,0
Heimerdinger,MIDDLE,Taliyah,20,6,14,30
Heimerdinger,MIDDLE,Zac,2,2,0,100
Heimerdinger,MIDDLE,Chogath,39,21,18,53.85
Heimerdinger,MIDDLE,Nasus,5,5,0,100
Heimerdinger,MIDDLE,Rumble,3,3,0,100
Heimerdinger,MIDDLE,Aatrox,3,0,3,0
Heimerdinger,MIDDLE,Ornn,3,0,3,0
Heimerdinger,MIDDLE,Belveth,6,0,6,0
Heimerdinger,MIDDLE,Sion,12,9,3,75
Heimerdinger,MIDDLE,Lucian,3,0,3,0
Heimerdinger,MIDDLE,Mordekaiser,3,0,3,0
Heimerdinger,MIDDLE,Vi,3,3,0,100
Heimerdinger,MIDDLE,Kaisa,7,4,3,57.14
Heimerdinger,MIDDLE,Garen,15,12,3,80
Heimerdinger,MIDDLE,Caitlyn,3,0,3,0
Heimerdinger,MIDDLE,Jayce,18,14,4,77.78
Heimerdinger,MIDDLE,Shen,9,6,3,66.67
Heimerdinger,MIDDLE,Twitch,6,3,3,50
Heimerdinger,MIDDLE,Seraphine,3,0,3,0
Heimerdinger,MIDDLE,Ambessa,3,0,3,0
Heimerdinger,MIDDLE,Jhin,3,0,3,0
Heimerdinger,MIDDLE,Teemo,11,8,3,72.73
Heimerdinger,MIDDLE,Yuumi,3,3,0,100
Heimerdinger,MIDDLE,Gnar,6,0,6,0
Heimerdinger,MIDDLE,Thresh,3,0,3,0
Heimerdinger,MIDDLE,Aphelios,3,0,3,0
Heimerdinger,MIDDLE,Yorick,3,3,0,100
Heimerdinger,MIDDLE,Kled,3,3,0,100
Heimerdinger,MIDDLE,Viego,3,3,0,100
Heimerdinger,MIDDLE,MasterYi,3,0,3,0
Heimerdinger,MIDDLE,JarvanIV,2,2,0,100
Heimerdinger,MIDDLE,Olaf,3,3,0,100
Heimerdinger,MIDDLE,Gangplank,3,0,3,0
Heimerdinger,MIDDLE,DrMundo,3,0,3,0
Heimerdinger,JUNGLE,Zac,6,3,3,50
Heimerdinger,JUNGLE,Lillia,6,6,0,100
Heimerdinger,JUNGLE,Shaco,6,3,3,50
Heimerdinger,JUNGLE,Amumu,6,3,3,50
Heimerdinger,JUNGLE,Nocturne,2,0,2,0
Heimerdinger,JUNGLE,MasterYi,8,0,8,0
Heimerdinger,JUNGLE,Volibear,3,0,3,0
Heimerdinger,JUNGLE,Udyr,3,0,3,0
Heimerdinger,JUNGLE,Warwick,6,3,3,50
Heimerdinger,JUNGLE,Kayn,3,0,3,0
Heimerdinger,JUNGLE,Ekko,6,0,6,0
Heimerdinger,JUNGLE,Morgana,3,0,3,0
Heimerdinger,JUNGLE,Karthus,3,3,0,100
Heimerdinger,JUNGLE,Viego,6,0,6,0
Heimerdinger,JUNGLE,Rammus,2,2,0,100
Heimerdinger,JUNGLE,Garen,3,3,0,100
Heimerdinger,JUNGLE,Evelynn,3,3,0,100
Heimerdinger,JUNGLE,LeeSin,3,0,3,0
Heimerdinger,JUNGLE,Graves,3,0,3,0
Ryze,MIDDLE,Anivia,99,46,53,46.46
Ryze,MIDDLE,Hwei,162,81,81,50
Ryze,MIDDLE,Taliyah,55,31,24,56.36
Ryze,MIDDLE,Velkoz,73,38,35,52.05
Ryze,MIDDLE,Diana,155,65,90,41.94
Ryze,MIDDLE,Lux,171,81,90,47.37
Ryze,MIDDLE,Leblanc,152,93,59,61.18
Ryze,MIDDLE,Jayce,32,23,9,71.88
Ryze,MIDDLE,Mel,301,147,154,48.84
Ryze,MIDDLE,Yasuo,410,221,189,53.9
Ryze,MIDDLE,Vladimir,197,80,117,40.61
Ryze,MIDDLE,TwistedFate,100,62,38,62
Ryze,MIDDLE,Jax,6,3,3,50
Ryze,MIDDLE,Kassadin,71,37,34,52.11
Ryze,MIDDLE,Ekko,144,67,77,46.53
Ryze,MIDDLE,Ahri,379,216,163,56.99
Ryze,MIDDLE,Tryndamere,17,14,3,82.35
Ryze,MIDDLE,Aurora,156,79,77,50.64
Ryze,MIDDLE,Ezreal,22,13,9,59.09
Ryze,MIDDLE,Sylas,476,265,211,55.67
Ryze,MIDDLE,Viktor,269,110,159,40.89
Ryze,MIDDLE,Chogath,95,54,41,56.84
Ryze,MIDDLE,AurelionSol,110,53,57,48.18
Ryze,MIDDLE,Akali,288,156,132,54.17
Ryze,MIDDLE,Jhin,16,10,6,62.5
Ryze,MIDDLE,Fizz,128,80,48,62.5
Ryze,MIDDLE,Malzahar,267,80,187,29.96
Ryze,MIDDLE,Zed,255,142,113,55.69
Ryze,MIDDLE,Irelia,136,57,79,41.91
Ryze,MIDDLE,Cassiopeia,74,35,39,47.3
Ryze,MIDDLE,Veigar,231,132,99,57.14
Ryze,MIDDLE,Qiyana,56,30,26,53.57
Ryze,MIDDLE,Syndra,151,76,75,50.33
Ryze,MIDDLE,Lissandra,81,30,51,37.04
Ryze,MIDDLE,Ziggs,37,24,13,64.86
Ryze,MIDDLE,Yone,342,212,130,61.99
Ryze,MIDDLE,Orianna,121,63,58,52.07
Ryze,MIDDLE,Brand,41,12,29,29.27
Ryze,MIDDLE,Swain,55,22,33,40
Ryze,MIDDLE,Zoe,82,41,41,50
Ryze,MIDDLE,Xerath,113,71,42,62.83
Ryze,MIDDLE,Naafiri,88,43,45,48.86
Ryze,MIDDLE,Talon,95,51,44,53.68
Ryze,MIDDLE,Katarina,192,107,85,55.73
Ryze,MIDDLE,Shaco,3,3,0,100
Ryze,MIDDLE,Galio,234,122,112,52.14
Ryze,MIDDLE,Akshan,79,49,30,62.03
Ryze,MIDDLE,Corki,40,20,20,50
Ryze,MIDDLE,Heimerdinger,35,18,17,51.43
Ryze,MIDDLE,MonkeyKing,6,3,3,50
Ryze,MIDDLE,Azir,135,58,77,42.96
Ryze,MIDDLE,Tristana,34,15,19,44.12
Ryze,MIDDLE,DrMundo,6,0,6,0
Ryze,MIDDLE,Zilean,11,3,8,27.27
Ryze,MIDDLE,Aatrox,12,6,6,50
Ryze,MIDDLE,KSante,9,0,9,0
Ryze,MIDDLE,Garen,48,31,17,64.58
Ryze,MIDDLE,Annie,68,37,31,54.41
Ryze,MIDDLE,Quinn,27,14,13,51.85
Ryze,MIDDLE,Gragas,16,7,9,43.75
Ryze,MIDDLE,Morgana,15,6,9,40
Ryze,MIDDLE,Smolder,18,9,9,50
Ryze,MIDDLE,Karma,42,27,15,64.29
Ryze,MIDDLE,Alistar,6,6,0,100
Ryze,MIDDLE,FiddleSticks,6,3,3,50
Ryze,MIDDLE,Nocturne,6,0,6,0
Ryze,MIDDLE,Vex,99,57,42,57.58
Ryze,MIDDLE,Thresh,6,0,6,0
Ryze,MIDDLE,Kayle,35,17,18,48.57
Ryze,MIDDLE,Pantheon,42,15,27,35.71
Ryze,MIDDLE,Rumble,10,10,0,100
Ryze,MIDDLE,Karthus,14,5,9,35.71
Ryze,MIDDLE,Lulu,3,0,3,0
Ryze,MIDDLE,Vi,7,3,4,42.86
Ryze,MIDDLE,Ambessa,18,8,10,44.44
Ryze,MIDDLE,Neeko,20,5,15,25
Ryze,MIDDLE,Yorick,8,5,3,62.5
Ryze,MIDDLE,Ashe,2,2,0,100
Ryze,MIDDLE,Renekton,8,3,5,37.5
Ryze,MIDDLE,Malphite,37,32,5,86.49
Ryze,MIDDLE,Teemo,11,11,0,100
Ryze,MIDDLE,Kayn,2,2,0,100
Ryze,MIDDLE,Kled,2,2,0,100
Ryze,MIDDLE,Riven,8,8,0,100
Ryze,MIDDLE,Vayne,2,2,0,100
Ryze,MIDDLE,Samira,2,2,0,100
Ryze,MIDDLE,Aphelios,2,0,2,0
Ryze,MIDDLE,LeeSin,9,4,5,44.44
Ryze,MIDDLE,Lucian,11,8,3,72.73
Ryze,MIDDLE,Zac,17,5,12,29.41
Ryze,MIDDLE,Gangplank,16,13,3,81.25
Ryze,MIDDLE,Rakan,5,5,0,100
Ryze,MIDDLE,Draven,3,3,0,100
Ryze,MIDDLE,Varus,11,2,9,18.18
Ryze,MIDDLE,Kaisa,11,6,5,54.55
Ryze,MIDDLE,Sion,5,3,2,60
Ryze,MIDDLE,Shyvana,2,0,2,0
Ryze,MIDDLE,Nasus,20,17,3,85
Ryze,MIDDLE,Gwen,8,8,0,100
Ryze,MIDDLE,Viego,9,6,3,66.67
Ryze,MIDDLE,Evelynn,6,3,3,50
Ryze,MIDDLE,Zyra,3,0,3,0
Ryze,MIDDLE,Nidalee,8,3,5,37.5
Ryze,MIDDLE,Caitlyn,12,9,3,75
Ryze,MIDDLE,Sett,12,6,6,50
Ryze,MIDDLE,Urgot,3,0,3,0
Ryze,MIDDLE,Gnar,3,3,0,100
Ryze,MIDDLE,Shen,6,6,0,100
Ryze,MIDDLE,Khazix,3,0,3,0
Ryze,MIDDLE,Nunu,3,3,0,100
Ryze,MIDDLE,Kennen,12,3,9,25
Ryze,MIDDLE,Seraphine,3,0,3,0
Ryze,MIDDLE,Darius,3,0,3,0
Ryze,MIDDLE,Graves,3,0,3,0
Ryze,MIDDLE,Sivir,3,0,3,0
Ryze,MIDDLE,KogMaw,6,0,6,0
Ryze,MIDDLE,MissFortune,3,0,3,0
Ryze,MIDDLE,Ornn,5,2,3,40
Ryze,MIDDLE,Zeri,6,3,3,50
Ryze,MIDDLE,Kindred,3,0,3,0
Ryze,MIDDLE,Trundle,3,0,3,0
Ryze,MIDDLE,Illaoi,3,0,3,0
Ryze,MIDDLE,Twitch,5,3,2,60
Ryze,MIDDLE,Rell,3,3,0,100
Ryze,MIDDLE,XinZhao,3,0,3,0
Ryze,MIDDLE,JarvanIV,1,0,1,0
Ryze,TOP,Malphite,52,23,29,44.23
Ryze,TOP,Gangplank,38,35,3,92.11
Ryze,TOP,Irelia,58,22,36,37.93
Ryze,TOP,Ambessa,71,39,32,54.93
Ryze,TOP,Riven,46,17,29,36.96
Ryze,TOP,Teemo,149,73,76,48.99
Ryze,TOP,Akali,20,5,15,25
Ryze,TOP,Cassiopeia,27,12,15,44.44
Ryze,TOP,Gwen,23,6,17,26.09
Ryze,TOP,DrMundo,41,23,18,56.1
Ryze,TOP,Kayle,77,30,47,38.96
Ryze,TOP,Sett,75,32,43,42.67
Ryze,TOP,Warwick,26,15,11,57.69
Ryze,TOP,Kayn,6,3,3,50
Ryze,TOP,Galio,10,5,5,50
Ryze,TOP,Singed,34,18,16,52.94
Ryze,TOP,Sylas,13,7,6,53.85
Ryze,TOP,Darius,146,67,79,45.89
Ryze,TOP,Fiora,57,25,32,43.86
Ryze,TOP,Vladimir,62,35,27,56.45
Ryze,TOP,Aurora,25,10,15,40
Ryze,TOP,Poppy,11,8,3,72.73
Ryze,TOP,Chogath,65,24,41,36.92
Ryze,TOP,Garen,106,65,41,61.32
Ryze,TOP,Urgot,42,23,19,54.76
Ryze,TOP,Illaoi,60,41,19,68.33
